text,label
This book was definitely different from what I thought it would be.  There were a few typos and mistakes but the story kept going. ,FALSE
"this is supposed to be a toy, but it is really a puzzle that is meant to be played with.  It is also a fun and challenging puzzle.  It is very large and it is well made.  The pieces are very",FALSE
"Got if for the in-law, he has fun with it, and its a good party entertainer",TRUE
"I loved this when I first got it, easy to set up and looked great!  After a couple of days of suspicious distrust, they tried and and liked it. It became the favorite.  But after about 6 months the plastic piece that holds the hinge pin broke.  I tried to use it with just the one hinge but it was obvious that it would break too. They are made of plastic. For a litter box that cost almost $100 I would expect hinges that were made to last.  Some of the reviews I've seen show people actually placing these in living areas, with the door discreetly turned to the side. But after the hinges break and the door comes off it is not so attractive, have included pics. Will be moving to a bigger house so will need another litter box. I think I'll look at some other ones.",TRUE
I bought this locally and it has been great.  I will keep it for the next couple years.  Great product!Works great.  The ring is a little too long and the color is too dark.  I'm a bit disappointed.I bought this for my husband for Christmas and it's great!,FALSE
Fun little fish sink quickly and are nice and bright so you can see them clearly from a good distance.  very good size/shape for smaller hands who of kids who are working on their diving skills.,TRUE
"I can't say that this is an easy case to put on a bike, but I do recommend it.  The only thing I wish I knew is that if you are a strong person like me, this is not a good case",FALSE
We have the airplane lunch box set and the dinner box set.  These are the best and we will be buying the same set for our family and friends.  I have purchased other bags of food and this is the one I will use.  This bag holds food and is easy to carry.  I have also purchased the orange box set.  They are a little heavier than the other bags but,FALSE
"So many!! Looked a little cheap, but for the amount of necklaces and price I have zero complaints!",TRUE
"My pup loves these, possibly because they are the only ones she will eat!  She does not mind them so much.  I will definitely order these again.I'm a very picky cat and this is the only food I can find that she doesn't mind.  She does not mind a lot of treats, but it's a bit hard to find these treats that she doesn't like.  This is not a ""good"" food, but it's well made and her coat looks great!  I'm going to order another one, since I haven't had a problem with this one.  It's definitely a better quality food than the ""bad"" ones.This is a great product.  I have two small dogs and they love this food.  I had to go through 3 bags to get the bag from the grocery store and I was disappointed in the quality.  I would not recommend this product for dogs under 10 pounds.  I think this is a good product.I love this and it's the only thing I ever buy for my cat. He's always on it and it's",FALSE
